URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.org/fhir/sid/cvx,1.0.0,draft,,WHODDCCcvx,CVX codes used in this IG,"All CVX codes from `http://hl7.org/fhir/sid/cvx` used in this IG. Provided so the FHIR server can perform expansions.",
http://loinc.org,1.0.0,draft,,WHODDCCloinc,LOINC codes used in this IG,"All LOINC codes from `http://loinc.org` used in this IG. Provided so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/DDCCCompositionCategoryCodeSystem,1.0.0,draft,,DDCCCompositionCategoryCodeSystem,DDCC Composition Category Codes,"Possible categories available for composition.",
http://smart.who.int/ddcc/CodeSystem/DDCCDevicePropertyCodeSystem,1.0.0,draft,,DDCCDevicePropertyCodeSystem,DDCC Device Property Codes,"Possible properties available for devices.",
http://smart.who.int/ddcc/CodeSystem/DDCCExampleTestCodeSystem,1.0.0,draft,,DDCCExampleTestCodeSystem,DDCC Codes for examples,"Example codes for example resources.",
http://smart.who.int/ddcc/CodeSystem/DDCCFolderDesignationTypeCodesystem,1.0.0,draft,,DDCCFolderDesignationTypeCodesystem,DDCC Designation Types for Folder,"DDCC Designation Types to use for DDCC Folders.",
http://smart.who.int/ddcc/CodeSystem/DDCCICD11CodeSystem,1.0.0,draft,,DDCCICD11CodeSystem,DDCC Codes for ICD11,"ICD11 codes for DDCC so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/DDCCQRFormatCodeSystem,1.0.0,draft,,DDCCQRFormatCodeSystem,DDCC QR Format Codes,"Possible formats available for QR data.",
http://smart.who.int/ddcc/CodeSystem/DDCCQRTypeCodeSystem,1.0.0,draft,,DDCCQRTypeCodeSystem,DDCC QR Category Usage Codes,"Possible formats available for QR usage.",
http://smart.who.int/ddcc/CodeSystem/DIVOCCodeSystem,1.0.0,draft,,DIVOCCodeSystem,COVID-19 Vaccine Codes for DIVOC,"COVID-19 Vaccine codes for DIVOC so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/ICAOV1CodeSystem,1.0.0,draft,,ICAOV1CodeSystem,DDCC Codes for ICAO Vaccines,"ICAO vaccines codes for DDCC so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/WHODDCCdivoclabtestorigin,1.0.0,draft,,WHODDCCdivoclabtestorigin,DIVOC lab test origin codes used in this IG,"All DIVOC lab test origin codes from its internally defined code system used in this IG. Provided so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/WHODDCCdivoclabtestpathogen,1.0.0,draft,,WHODDCCdivoclabtestpathogen,DIVOC lab test pathogen codes used in this IG,"All DIVOC lab test pathogen codes from its internally defined code system used in this IG. Provided so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/WHODDCCdivoclabtestresult,1.0.0,draft,,WHODDCCdivoclabtestresult,DIVOC lab test result codes used in this IG,"All DIVOC lab test result codes from its internally defined code system used in this IG. Provided so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/WHODDCCdivoclabtesttype,1.0.0,draft,,WHODDCCdivoclabtesttype,DIVOC lab test type codes used in this IG,"All DIVOC lab test type codes from its internally defined code system used in this IG. Provided so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/WHODDCCicaolabtestorigin,1.0.0,draft,,WHODDCCicaolabtestorigin,ICAO lab test origin codes used in this IG,"All ICAO lab test origin codes from its internally defined code system used in this IG. Provided so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/WHODDCCicaolabtestresult,1.0.0,draft,,WHODDCCicaolabtestresult,ICAO lab test result codes used in this IG,"All ICAO lab test result codes from its internally defined code system used in this IG. Provided so the FHIR server can perform expansions.",
http://smart.who.int/ddcc/CodeSystem/WHODDCCicaolabtesttype,1.0.0,draft,,WHODDCCicaolabtesttype,ICAO lab test type codes used in this IG,"All ICAO lab test type codes from its internally defined code system used in this IG. Provided so the FHIR server can perform expansions.",
http://snomed.info/sct,1.0.0,draft,,WHODDCCsnomed,SNOMED codes used in this IG,"All SNOMED codes from `http://snomed.info/sct` used in this IG. Provided so the FHIR server can perform expansions.",
https://ec.europa.eu/health/documents/community-register/html/,1.0.0,draft,,WHODDCCeuur,EUUR codes used in this IG,"All EUUR codes from `https://ec.europa.eu/health/documents/community-register/html/` used in this IG. Provided so the FHIR server can perform expansions.",
