"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates"
"DDCCCoreDataSet","","","",0,*,"","","","","DDCC Core Data Set Logical Model for Test Results","Data elements for the DDCC Core Data Set for Test Results.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DDCCCoreDataSet.name","","","",1,1,"","","Y","string {[]} {[]}
","Name","The full name of the person.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.name",1,1,"","","Patient.name.text"
"DDCCCoreDataSet.birthDate","","","",0,1,"","","Y","date {[]} {[]}
","Date of birth","The person's date of birth (DOB) if known. If unknown, use given DOB for administrative purposes","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.birthDate",0,1,"","","Patient.birthDate"
"DDCCCoreDataSet.identifier","","","",0,1,"","","Y","Identifier {[]} {[]}
","Unique identifier","Unique identifier for the person, according to the policies applicable to each country. There can be more than one unique identifier used to link records. (e.g. national ID, health ID, immunization information system ID, medical record ID).","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.identifier",0,1,"","","Patient.identifier"
"DDCCCoreDataSet.certificate","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Certificate Metadata","Metadata associated with the certificate","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate",0,1,"",""
"DDCCCoreDataSet.certificate.issuer","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCOrganization]]}
","Certificate issuer","Certificate issuer.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.issuer",1,1,"","","Composition.author.identifier"
"DDCCCoreDataSet.certificate.hcid","","","",1,1,"","","Y","Identifier {[]} {[]}
","Health certificate identifier (HCID)","Health certificate identifier (HCID).","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.hcid",1,1,"",""
"DDCCCoreDataSet.certificate.ddccid","","","",0,1,"","","Y","Identifier {[]} {[]}
","DDCC Identifier","DDCC Identifier","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.ddccid",0,1,"",""
"DDCCCoreDataSet.certificate.version","","","",1,1,"","","Y","string {[]} {[]}
","Certificate schema version","Certificate schema version","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.version",1,1,"",""
"DDCCCoreDataSet.certificate.period","","","",0,1,"","","","Period {[]} {[]}
","Certificate Validity Period","Certificate validity period.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period",0,1,"","","Composition.event.period"
"DDCCCoreDataSet.certificate.period.start","","","",0,1,"","","","date {[]} {[]}
","Certificate valid from","Start date of certificate validity.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period.start",0,1,"",""
"DDCCCoreDataSet.certificate.period.end","","","",0,1,"","","","date {[]} {[]}
","Certificate valid until","End date of certificate validity.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period.end",0,1,"",""
"DDCCCoreDataSet.test","","","",1,1,"","","Y","BackboneElement {[]} {[]}
","Test Event","A test event.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.test",1,1,"",""
"DDCCCoreDataSet.test.pathogen","","","",1,1,"","","Y","Coding {[]} {[]}
","Pathogen targeted","Name of the pathogen being tested for (such as SARS-CoV-2). ","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-agent-targeted-covid-19","",,,,"DDCCCoreDataSet.test.pathogen",1,1,"","","Device.property.valueCode"
"DDCCCoreDataSet.test.type","","","",1,1,"","","Y","Coding {[]} {[]}
","Type of test","Name of the type of test that was conducted e.g. NAAT.","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-type-of-test-covid-19","",,,,"DDCCCoreDataSet.test.type",1,1,"","","Observation.code","Device.type","DiagnosticReport.code"
"DDCCCoreDataSet.test.brand","","","",0,1,"","","Y","Coding {[]} {[]}
","Test brand","The brand or trade name used to refer to the test conducted.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.test.brand",0,1,"","","Device.property.valueCode"
"DDCCCoreDataSet.test.manufacturer","","","",0,1,"","","Y","Coding {[]} {[]}
","Test manufacturer","Name of the manufacturer of the test conducted.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.test.manufacturer",0,1,"","","Device.manufacturer"
"DDCCCoreDataSet.test.origin","","","",0,1,"","","Y","Coding {[]} {[]}
","Specimen Sample Origin","The type of sample that was taken  e.g. Nasopharyngeal swab or Saliva specimen.","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-sample-origin-covid-19","",,,,"DDCCCoreDataSet.test.origin",0,1,"","","Observation.method","Specimen.code"
"DDCCCoreDataSet.test.date","","","",1,1,"","","Y","dateTime {[]} {[]}
","Date and time of sample collection","Date and time when sample was collected.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.test.date",1,1,"","","Observation.effective","Specimen.collection.collected","DiagnosticReport.effective","Procedure.performed"
"DDCCCoreDataSet.test.result","","","",0,1,"","","","Coding {[]} {[]}
","Test result","Detected or Not detected presence of SARS-CoV-2 infection.","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-test-result-covid-19","",,,,"DDCCCoreDataSet.test.result",0,1,"","","Observation.value"
"DDCCCoreDataSet.test.centre","","","",0,1,"","","","Coding {[]} {[]}
","Test centre or facility name","A codable name or identifier of the facility responsible for conducting the test.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.test.centre",0,1,"","","Procedure.location"
"DDCCCoreDataSet.test.country","","","",1,1,"","","Y","Coding {[]} {[]}
","Test centre country","The country in which the individual has been tested.","","","","","","","","","",,"preferred","","http://hl7.org/fhir/ValueSet/iso3166-1-3","",,,,"DDCCCoreDataSet.test.country",1,1,"","","Procedure.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCCountryOfEvent]"
