"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates"
"DDCCCoreDataSet","DDCCCoreDataSet","","","",0,*,"","","","null {[]} {[]}
","DDCC Core Data Set Logical Model","Data elements for the DDCC Core Data Set.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DDCCCoreDataSet.name","DDCCCoreDataSet.name","","","",1,1,"","","Y","string {[]} {[]}
","Name","The full name of the person.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.name",1,1,"","","Patient.name.text"
"DDCCCoreDataSet.birthDate","DDCCCoreDataSet.birthDate","","","",0,1,"","","Y","date {[]} {[]}
","Date of birth","The person's date of birth (DOB) if known. If unknown, use given DOB for administrative purposes","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.birthDate",0,1,"","","Patient.birthDate"
"DDCCCoreDataSet.identifier","DDCCCoreDataSet.identifier","","","",0,1,"","","Y","Identifier {[]} {[]}
","Unique identifier","Unique identifier for the person, according to the policies applicable to each country. There can be more than one unique identifier used to link records. (e.g. national ID, health ID, immunization information system ID, medical record ID).","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.identifier",0,1,"","","Patient.identifier"
"DDCCCoreDataSet.certificate","DDCCCoreDataSet.certificate","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Certificate Metadata","Metadata associated with the certificate","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"DDCCCoreDataSet.certificate.id","DDCCCoreDataSet.certificate.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"DDCCCoreDataSet.certificate.extension","DDCCCoreDataSet.certificate.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"DDCCCoreDataSet.certificate.modifierExtension","DDCCCoreDataSet.certificate.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"DDCCCoreDataSet.certificate.issuer","DDCCCoreDataSet.certificate.issuer","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://smart.who.int/ddcc/StructureDefinition/DDCCOrganization]]}
","Certificate issuer","Certificate issuer.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.issuer",1,1,"","","Composition.author.identifier"
"DDCCCoreDataSet.certificate.kid","DDCCCoreDataSet.certificate.kid","","","",0,1,"","","","string {[]} {[]}
","Key ID used to verify the signature of the certificate","Key ID","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.kid",0,1,"",""
"DDCCCoreDataSet.certificate.hcid","DDCCCoreDataSet.certificate.hcid","","","",1,1,"","","Y","Identifier {[]} {[]}
","Health certificate identifier (HCID)","Health certificate identifier (HCID).","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.hcid",1,1,"",""
"DDCCCoreDataSet.certificate.ddccid","DDCCCoreDataSet.certificate.ddccid","","","",0,1,"","","Y","Identifier {[]} {[]}
","DDCC Identifier","DDCC Identifier","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.ddccid",0,1,"",""
"DDCCCoreDataSet.certificate.version","DDCCCoreDataSet.certificate.version","","","",1,1,"","","Y","string {[]} {[]}
","Certificate schema version","Certificate schema version","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.version",1,1,"",""
"DDCCCoreDataSet.certificate.period","DDCCCoreDataSet.certificate.period","","","",0,1,"","","","Period {[]} {[]}
","Certificate Validity Period","Certificate validity period.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
per-1:If present, start SHALL have a lower value than end {start.hasValue().not() or end.hasValue().not() or (start <= end)}","Composition.event.period"
"DDCCCoreDataSet.certificate.period.id","DDCCCoreDataSet.certificate.period.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"DDCCCoreDataSet.certificate.period.extension","DDCCCoreDataSet.certificate.period.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"DDCCCoreDataSet.certificate.period.start","DDCCCoreDataSet.certificate.period.start","","","",0,1,"","","Y","dateTime {[]} {[]}
","Certificate valid from","Start date of certificate validity.","If the low element is missing, the meaning is that the low boundary is not known.","","","","","","","","",,,,,"",,,,"Period.start",0,1,"per-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./low"
"DDCCCoreDataSet.certificate.period.end","DDCCCoreDataSet.certificate.period.end","","","",0,1,"","","Y","dateTime {[]} {[]}
","Certificate valid until","End date of certificate validity.","The high value includes any matching date/time. i.e. 2012-02-03T10:00:00 is in a period that has an end value of 2012-02-03.","","","If the end of the period is missing, it means that the period is ongoing","","","","","",,,,,"",,,,"Period.end",0,1,"per-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","./high"
