"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: Workflow Pattern","Mapping: HL7 v2 Mapping","Mapping: RIM Mapping","Mapping: FiveWs Pattern Mapping"
"ImmunizationRecommendation.recommendation.vaccineCode.coding:ddccVaccine.id","ImmunizationRecommendation.recommendation.vaccineCode.coding.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"ImmunizationRecommendation.recommendation.vaccineCode.coding:ddccVaccine.extension","ImmunizationRecommendation.recommendation.vaccineCode.coding.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"ImmunizationRecommendation.recommendation.vaccineCode.coding:ddccVaccine.system","ImmunizationRecommendation.recommendation.vaccineCode.coding.system","","","",1,1,"Y","","Y","uri {[]} {[]}
","Identity of the terminology system","The identification of the code system that defines the meaning of the symbol in the code.","The URI may be an OID (urn:oid:...) or a UUID (urn:uuid:...).  OIDs and UUIDs SHALL be references to the HL7 OID registry. Otherwise, the URI should come from HL7's list of FHIR defined special URIs or it should reference to some definition that establishes the system clearly and unambiguously.","Need to be unambiguous about the source of the definition of the symbol.","","","","","","","",,,,,"",,,,"Coding.system",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","C*E.3","./codeSystem"
"ImmunizationRecommendation.recommendation.vaccineCode.coding:ddccVaccine.version","ImmunizationRecommendation.recommendation.vaccineCode.coding.version","","","",0,1,"","","Y","string {[]} {[]}
","Version of the system - if relevant","The version of the code system which was used when choosing this code. Note that a well-maintained code system does not need the version reported, because the meaning of codes is consistent across versions. However this cannot consistently be assured, and when the meaning is not guaranteed to be consistent, the version SHOULD be exchanged.","Where the terminology does not clearly define what string should be used to identify code system versions, the recommendation is to use the date (expressed in FHIR date format) on which that version was officially published as the version date.","","","","","","","","",,,,,"",,,,"Coding.version",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","C*E.7","./codeSystemVersion"
"ImmunizationRecommendation.recommendation.vaccineCode.coding:ddccVaccine.code","ImmunizationRecommendation.recommendation.vaccineCode.coding.code","","","",1,1,"Y","","Y","code {[]} {[]}
","Symbol in syntax defined by the system","A symbol in syntax defined by the system. The symbol may be a predefined code or an expression in a syntax defined by the coding system (e.g. post-coordination).","","Need to refer to a particular code in the system.","","","","","","","",,,,,"",,,,"Coding.code",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","C*E.1","./code"
"ImmunizationRecommendation.recommendation.vaccineCode.coding:ddccVaccine.display","ImmunizationRecommendation.recommendation.vaccineCode.coding.display","","","",0,1,"","","Y","string {[]} {[]}
","Representation defined by the system","A representation of the meaning of the code in the system, following the rules of the system.","","Need to be able to carry a human-readable meaning of the code for readers that do not know  the system.","","","","","","","",,,,,"",,,,"Coding.display",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","C*E.2 - but note this is not well followed","CV.displayName"
"ImmunizationRecommendation.recommendation.vaccineCode.coding:ddccVaccine.userSelected","ImmunizationRecommendation.recommendation.vaccineCode.coding.userSelected","","","",0,1,"","","Y","boolean {[]} {[]}
","If this coding was chosen directly by the user","Indicates that this coding was chosen by a user directly - e.g. off a pick list of available items (codes or displays).","Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.","This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.","","","","","","","",,,,,"",,,,"Coding.userSelected",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Sometimes implied by being first","CD.codingRationale"
"ImmunizationRecommendation.recommendation.vaccineCode.text","ImmunizationRecommendation.recommendation.vaccineCode.text","","","",0,1,"","","Y","string {[]} {[]}
","Plain text representation of the concept","A human language representation of the concept as seen/selected/uttered by the user who entered the data and/or which represents the intended meaning of the user.","Very often the text is the same as a displayName of one of the codings.","The codes from the terminologies do not always capture the correct meaning with all the nuances of the human using them, or sometimes there is no appropriate code at all. In these cases, the text is used to capture the full meaning of the source.","","","","","","","",,,,,"",,,,"CodeableConcept.text",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","C*E.9. But note many systems use C*E.2 for this","./originalText[mediaType/code=""text/plain""]/data"
"ImmunizationRecommendation.recommendation.targetDisease","ImmunizationRecommendation.recommendation.targetDisease","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Disease to be immunized against","The targeted disease for the recommendation.","","","","","","","","","",,"example","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-disease-targeted-covid-19","",,,,"ImmunizationRecommendation.recommendation.targetDisease",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-5 : OBX-3 = ( 30956-7 | 38890-0 )",".partipication[typeCode=CSM].role[classCode=ADMM].code"
"ImmunizationRecommendation.recommendation.contraindicatedVaccineCode","ImmunizationRecommendation.recommendation.contraindicatedVaccineCode","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Vaccine which is contraindicated to fulfill the recommendation","Vaccine(s) which should not be used to fulfill the recommendation.","","","","","","","","","",,"example","The type of vaccine administered.","http://hl7.org/fhir/ValueSet/vaccine-code","",,,,"ImmunizationRecommendation.recommendation.contraindicatedVaccineCode",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ImmunizationRecommendation.recommendation.forecastStatus","ImmunizationRecommendation.recommendation.forecastStatus","","","",1,1,"","Y","Y","CodeableConcept {[]} {[]}
","Vaccine recommendation status","Indicates the patient status with respect to the path to immunity for the target disease.","","","","","","<valueCodeableConcept xmlns=""http://hl7.org/fhir"">
  <coding>
    <system value=""http://terminology.hl7.org/CodeSystem/immunization-recommendation-status""/>
    <code value=""due""/>
  </coding>
</valueCodeableConcept>","","","",,"example","The patient's status with respect to a vaccination protocol.","http://hl7.org/fhir/ValueSet/immunization-recommendation-status","",,,,"ImmunizationRecommendation.recommendation.forecastStatus",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-5 : OBX-3 = 59783-1",".inboundRelationship[typeCode=SUBJ] .source[classCode=OBS, moodCode=EVN, code=""Immunization Forecast Status""].value"
"ImmunizationRecommendation.recommendation.forecastReason","ImmunizationRecommendation.recommendation.forecastReason","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Vaccine administration status reason","The reason for the assigned forecast status.","","","","","","","","","",,"example","The reason for the patient's status with respect to a vaccination protocol.","http://hl7.org/fhir/ValueSet/immunization-recommendation-reason","",,,,"ImmunizationRecommendation.recommendation.forecastReason",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-5 : OBX-3 = 30982-3","N/A"
"ImmunizationRecommendation.recommendation.dateCriterion","ImmunizationRecommendation.recommendation.dateCriterion","","","",1,1,"Y","","","BackboneElement {[]} {[]}
","Dates governing proposed immunization","Vaccine date recommendations.  For example, earliest date to administer, latest date to administer, etc.","","","","","","","","","",,,,,"",,,,"ImmunizationRecommendation.recommendation.dateCriterion",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Request.occurrence[x]","OBX-3: 30980-7 = Next dose recommended, 59777-3 = Latest next dose should be given, 59778-1 = Dose is overdue",".outboundRelationship[typeCode='LIMIT'].target[classCode=OBS, moodCode=EVN, isCriterionInd=true]"
"ImmunizationRecommendation.recommendation.dateCriterion.id","ImmunizationRecommendation.recommendation.dateCriterion.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"ImmunizationRecommendation.recommendation.dateCriterion.extension","ImmunizationRecommendation.recommendation.dateCriterion.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"ImmunizationRecommendation.recommendation.dateCriterion.modifierExtension","ImmunizationRecommendation.recommendation.dateCriterion.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"ImmunizationRecommendation.recommendation.dateCriterion.code","ImmunizationRecommendation.recommendation.dateCriterion.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of date","Date classification of recommendation.  For example, earliest date to give, latest date to give, etc.","","","","","","<valueCodeableConcept xmlns=""http://hl7.org/fhir"">
  <coding>
    <system value=""http://loinc.org""/>
    <code value=""30980-7""/>
  </coding>
</valueCodeableConcept>","","","",,"example","Classifies date criterion with respect to conveying information about a patient's vaccination status (e.g. due date, latest to give date, etc.).","http://hl7.org/fhir/ValueSet/immunization-recommendation-date-criterion","",,,,"ImmunizationRecommendation.recommendation.dateCriterion.code",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-3",".code"
"ImmunizationRecommendation.recommendation.dateCriterion.value","ImmunizationRecommendation.recommendation.dateCriterion.value","","","",1,1,"Y","","","dateTime {[]} {[]}
","Recommended date","The date whose meaning is specified by dateCriterion.code.","","","","","","","","","",,,,,"",,,,"ImmunizationRecommendation.recommendation.dateCriterion.value",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-5",".value"
"ImmunizationRecommendation.recommendation.description","ImmunizationRecommendation.recommendation.description","","","",0,1,"","","","string {[]} {[]}
","Protocol details","Contains the description about the protocol under which the vaccine was administered.","","","","","","","","","",,,,,"",,,,"ImmunizationRecommendation.recommendation.description",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-5 : OBX-3 = 30956-7",".text"
"ImmunizationRecommendation.recommendation.series","ImmunizationRecommendation.recommendation.series","","","",0,1,"","","","string {[]} {[]}
","Name of vaccination series","One possible path to achieve presumed immunity against a disease - within the context of an authority.","","","","","","","","","",,,,,"",,,,"ImmunizationRecommendation.recommendation.series",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","RXA-5-administered code",".title"
"ImmunizationRecommendation.recommendation.doseNumber[x]","ImmunizationRecommendation.recommendation.doseNumber[x]","","","",0,1,"","","Y","positiveInt {[]} {[]}
string {[]} {[]}","Recommended dose number within series","Nominal position of the recommended dose in a series (e.g. dose 2 is the next recommended dose).","The use of an integer is prefered if known. A string should only be used in cases where an interger is not available (such as when documenting a recurring booster dose).","","","","","","","","",,,,,"",,,,"ImmunizationRecommendation.recommendation.doseNumber[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-5 : OBX-3 = 30973-2",".inboundRelationship[typeCode=COMP, .source[classCode=SBADM, moodCode=INT]].sequenceNumber"
"ImmunizationRecommendation.recommendation.seriesDoses[x]","ImmunizationRecommendation.recommendation.seriesDoses[x]","","","",0,1,"","","","positiveInt {[]} {[]}
string {[]} {[]}","Recommended number of doses for immunity","The recommended number of doses to achieve immunity.","The use of an integer is prefered if known. A string should only be used in cases where an interger is not available (such as when documenting a recurring booster dose).","","","","","","","","",,,,,"",,,,"ImmunizationRecommendation.recommendation.seriesDoses[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-5 : OBX-3 = 59782-3",".inboundRelationship[typeCode=COMP, .source[classCode=SBADM, moodCode=DEF]].sequenceNumber"
"ImmunizationRecommendation.recommendation.supportingImmunization","ImmunizationRecommendation.recommendation.supportingImmunization","","","",1,1,"Y","","","Reference {[]} {[CanonicalType[http://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCImmunization]]}
","Past immunizations supporting recommendation","Immunization event history and/or evaluation that supports the status and recommendation.","","","","","","","","","",,,,,"",,,,"ImmunizationRecommendation.recommendation.supportingImmunization",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","? No clear way to associate in HL7 v2 or IG",".outboundRelationship[typeCode=RSON].target[classCode=SBADM, moodCode=EVN, code=""immunization""]"
"ImmunizationRecommendation.recommendation.supportingPatientInformation","ImmunizationRecommendation.recommendation.supportingPatientInformation","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource]]}
","Patient observations supporting recommendation","Patient Information that supports the status and recommendation.  This includes patient observations, adverse reactions and allergy/intolerance information.","","","","","","","","","",,,,,"",,,,"ImmunizationRecommendation.recommendation.supportingPatientInformation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Request.supportingInfo","OBX If OBX is associated with ( RXA : RXA-5-administered code = '998^No vaccine administered^CVX'), could contain the reason the vaccine was not administered",".outboundRelationship[typeCode=RSON].target[classCode=OBS, moodCode=EVN]"
