"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates","Mapping: WHO Digital Documentation of COVID Certificates"
"DDCCCoreDataSet","","","",0,*,"","","","","DDCC Core Data Set Logical Model - Vaccine Status - Continuity of Care","Data elements for the DDCC Core Data Set - Vaccine Status - Continuity of Care.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DDCCCoreDataSet.name","","","",1,1,"","","Y","string {[]} {[]}
","Name","The full name of the person.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.name",1,1,"",""
"DDCCCoreDataSet.birthDate","","","",0,1,"","","Y","date {[]} {[]}
","Date of birth","The person's date of birth (DOB) if known. If unknown, use given DOB for administrative purposes","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.birthDate",0,1,"",""
"DDCCCoreDataSet.identifier","","","",0,1,"","","Y","Identifier {[]} {[]}
","Unique identifier","Unique identifier for the person, according to the policies applicable to each country. There can be more than one unique identifier used to link records. (e.g. national ID, health ID, immunization information system ID, medical record ID).","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.identifier",0,1,"",""
"DDCCCoreDataSet.certificate","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Certificate Metadata","Metadata associated with the certificate","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate",0,1,"",""
"DDCCCoreDataSet.certificate.issuer","","","",1,1,"","","Y","Reference {[]} {[CanonicalType[http://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCOrganization]]}
","Certificate issuer","Certificate issuer.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.issuer",1,1,"","","Immunization.protocolApplied.authority.identifier","Composition.author.identifier"
"DDCCCoreDataSet.certificate.hcid","","","",1,1,"","","Y","Identifier {[]} {[]}
","Health certificate identifier (HCID)","Health certificate identifier (HCID).","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.hcid",1,1,"",""
"DDCCCoreDataSet.certificate.ddccid","","","",0,1,"","","Y","Identifier {[]} {[]}
","DDCC Identifier","DDCC Identifier","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.ddccid",0,1,"",""
"DDCCCoreDataSet.certificate.version","","","",1,1,"","","Y","string {[]} {[]}
","Certificate schema version","Certificate schema version","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.version",1,1,"",""
"DDCCCoreDataSet.certificate.period","","","",0,1,"","","","Period {[]} {[]}
","Certificate Validity Period","Certificate validity period.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period",0,1,"","","Composition.event.period"
"DDCCCoreDataSet.certificate.period.start","","","",0,1,"","","","date {[]} {[]}
","Certificate valid from","Start date of certificate validity.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period.start",0,1,"",""
"DDCCCoreDataSet.certificate.period.end","","","",0,1,"","","","date {[]} {[]}
","Certificate valid until","End date of certificate validity.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.certificate.period.end",0,1,"",""
"DDCCCoreDataSet.vaccination","","","",1,1,"","","Y","BackboneElement {[]} {[]}
","Vaccination Event","A vaccination event.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination",1,1,"","who-ddcc-data-1:Manufacturer or Market Authorization Holder SHALL be present {manufacturer.exists() or maholder.exists()}
"
"DDCCCoreDataSet.vaccination.vaccine","","","",1,1,"","","Y","Coding {[]} {[]}
","Vaccine or prophylaxis","Generic description of the vaccine or vaccine sub-type. e.g. COVID-19 mRNA vaccine, HPV vaccine.","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-vaccines-covid-19","",,,,"DDCCCoreDataSet.vaccination.vaccine",1,1,"","","Immunization.vaccineCode"
"DDCCCoreDataSet.vaccination.brand","","","",1,1,"","","Y","Coding {[]} {[]}
","Vaccine brand","The brand or trade name used to refer to the vaccine received.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.brand",1,1,"","","Immunization.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCEventBrand]"
"DDCCCoreDataSet.vaccination.manufacturer","","","",0,1,"","","Y","Coding {[]} {[]}
","Vaccine manufacturer","Name of the manufacturer of the vaccine received. e.g. Serum institute of India, AstraZeneca. If vaccine manufacturer is unknown, market authorization holder is REQUIRED.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.manufacturer",0,1,"","","Immunization.manufacturer"
"DDCCCoreDataSet.vaccination.maholder","","","",0,1,"","","Y","Coding {[]} {[]}
","Vaccine market authorization holder","Name of the market authorization holder of the vaccine received. If market authorization holder is unknown, vaccine manufacturer is REQUIRED.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.maholder",0,1,"","","Immunization.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCVaccineMarketAuthorization]"
"DDCCCoreDataSet.vaccination.lot","","","",1,1,"","","Y","string {[]} {[]}
","Vaccine lot number","Lot number or batch number of vaccination.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.lot",1,1,"","","Immunization.lotNumber"
"DDCCCoreDataSet.vaccination.date","","","",1,1,"","","Y","dateTime {[]} {[]}
","Date of vaccination","Date in which the vaccine was provided.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.date",1,1,"","","Immunization.occurrence"
"DDCCCoreDataSet.vaccination.validFrom","","","",0,1,"","","","date {[]} {[]}
","Vaccination valid from","Date upon which provided vaccination is considered valid.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.validFrom",0,1,"","","Immunization.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCVaccineValidFrom]"
"DDCCCoreDataSet.vaccination.dose","","","",1,1,"","","Y","positiveInt {[]} {[]}
","Dose number","Vaccine dose number.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.dose",1,1,"","","Immunization.protocolApplied.doseNumber"
"DDCCCoreDataSet.vaccination.totalDoses","","","",0,1,"","","","positiveInt {[]} {[]}
","Total doses","Total expected doses as defined by Member State care plan and immunization programme policies.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.totalDoses",0,1,"","","Immunization.protocolApplied.seriesDoses"
"DDCCCoreDataSet.vaccination.country","","","",1,1,"","","Y","Coding {[]} {[]}
","Country of vaccination","The country in which the individual has been vaccinated.","","","","","","","","","",,"preferred","","http://hl7.org/fhir/ValueSet/iso3166-1-3","",,,,"DDCCCoreDataSet.vaccination.country",1,1,"","","Immunization.extension[https://worldhealthorganization.github.io/ddcc/StructureDefinition/DDCCCountryOfEvent]"
"DDCCCoreDataSet.vaccination.centre","","","",1,1,"","","","string {[]} {[]}
","Administering centre","The name or identifier of the vaccination facility responsible for providing the vaccination.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.centre",0,1,"","","Immunization.location"
"DDCCCoreDataSet.vaccination.signature","","","",0,1,"","","","Signature {[]} {[]}
","Signature of health worker","REQUIRED for PAPER vaccination certificates ONLY. The health worker who provided the vaccination or the supervising clinician's hand-written signature.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.signature",0,1,"",""
"DDCCCoreDataSet.vaccination.practitioner","","","",0,1,"","","","Identifier {[]} {[]}
","Health worker identifier","OPTIONAL for DIGITAL and PAPER vaccination certificates. The unique identifier for the health worker as determined by the member state. There can be more than one unique identifier used. (e.g. system generated ID, health profession number, cryptographic signature, or any other form of health worker unique identifier). This can be used in lieu of a paper-based signature.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.practitioner",0,1,"","","Immunization.performer.actor"
"DDCCCoreDataSet.vaccination.disease","","","",0,1,"","","","Coding {[]} {[]}
","Disease or agent targeted","Name of disease vaccinated against (such as COVID-19).","","","","","","","","","",,"preferred","","http://worldhealthorganization.github.io/ddcc/ValueSet/who-ddcc-disease-targeted-covid-19","",,,,"DDCCCoreDataSet.vaccination.disease",0,1,"","","Immunization.protocolApplied.targetDisease"
"DDCCCoreDataSet.vaccination.nextDose","","","",0,1,"","","","date {[]} {[]}
","Due date of next dose","Date on which the next vaccination should be administered, if a next dose is REQUIRED.","","","","","","","","","",,,,,"",,,,"DDCCCoreDataSet.vaccination.nextDose",0,1,"","","ImmunizationRecommendation.dateCriterion.value"
"DDCCCoreDataSet.sex","","","",0,1,"","","Y","code {[]} {[]}
","Sex","Documentation of a specific instance of sex information for the vaccinated person.","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/administrative-gender","",,,,"DDCCCoreDataSet.sex",0,1,"","","Patient.gender"
